OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
64885844-fcb7-4698-b4a7-307c9e715e8a,3,158,"Full-Finger Gloves, M",1,37.99,34.12,3.87,1.71
64885844-fcb7-4698-b4a7-307c9e715e8a,4,124,HL Road Rear Wheel,1,357.06,320.15,36.91,16.01
656543c4-621c-4530-ab9a-51dc86b36209,1,262,"Touring-1000 Blue, 46",3,2384.07,6984.71,167.5,349.24
656543c4-621c-4530-ab9a-51dc86b36209,2,126,"ML Mountain Frame - Black, 40",5,348.76,1743.4,0.4,87.17
656543c4-621c-4530-ab9a-51dc86b36209,3,125,Touring Rear Wheel,5,245.01,1201.55,23.5,60.08
656543c4-621c-4530-ab9a-51dc86b36209,4,6,"Mountain Bike Socks, L",2,9.5,17.79,1.21,0.89
6b65e6ec-e825-4711-9324-852d3fd91c48,1,117,Touring Front Wheel,5,218.01,1072.73,17.32,53.64
6b65e6ec-e825-4711-9324-852d3fd91c48,2,297,Adventurer Pro Backpack,3,90.0,265.7,4.3,13.29
6b65e6ec-e825-4711-9324-852d3fd91c48,3,197,"LL Touring Frame - Yellow, 54",2,333.42,651.78,15.06,32.59
ead9d5c0-bb8c-49d0-9371-d721324047a8,1,91,"Road-250 Black, 52",4,2443.35,9667.33,106.07,483.37
fc32aeda-3329-42b6-9176-454f11a88437,1,239,"LL Mountain Frame - Black, 40",4,249.79,970.87,28.29,48.54
fc32aeda-3329-42b6-9176-454f11a88437,2,164,"Women's Mountain Shorts, M",2,69.99,138.7,1.28,6.93
20ece24c-1a4c-44cf-92a7-c7935e96961b,1,32,"LL Road Frame - Black, 44",4,337.22,1298.85,50.03,64.94
20ece24c-1a4c-44cf-92a7-c7935e96961b,2,236,HL Road Pedal,2,80.99,149.88,12.1,7.49
20ece24c-1a4c-44cf-92a7-c7935e96961b,3,47,"Road-150 Red, 48",3,3578.27,10381.95,352.86,519.1
3dc307a2-529c-40cd-a358-78ff1a37ee8a,1,23,"LL Road Frame - Red, 52",3,337.22,973.22,38.44,48.66
3dc307a2-529c-40cd-a358-78ff1a37ee8a,2,223,"LL Mountain Frame - Black, 52",3,249.79,719.07,30.3,35.95
3dc307a2-529c-40cd-a358-78ff1a37ee8a,3,204,LL Mountain Seat/Saddle,5,27.12,133.61,1.99,6.68
3dc307a2-529c-40cd-a358-78ff1a37ee8a,4,150,"Women's Tights, L",5,74.99,374.35,0.6,18.72
7d3b688e-3182-4936-ab13-626ed1d60b83,1,307,TrekMaster Camping Chair,3,50.0,149.45,0.55,7.47
c6251f86-5012-423b-8f96-c5edd441d6a8,1,202,"ML Mountain Frame-W - Silver, 46",4,364.09,1414.12,42.24,70.71
c6251f86-5012-423b-8f96-c5edd441d6a8,2,250,"Touring-1000 Yellow, 46",5,2384.07,11821.27,99.08,591.06
c6251f86-5012-423b-8f96-c5edd441d6a8,3,46,"Road-150 Red, 44",4,3578.27,14173.74,139.34,708.69
b195db84-1728-4c87-9d2e-d2ead8a7262b,1,295,"Road-750 Black, 52",2,539.99,1015.03,64.95,50.75
b195db84-1728-4c87-9d2e-d2ead8a7262b,2,153,"Men's Bib-Shorts, L",2,89.99,178.92,1.06,8.95
586d2f2e-1e6e-41bd-9112-dd195cf33380,1,93,"Road-550-W Yellow, 38",4,1120.49,4438.84,43.12,221.94
586d2f2e-1e6e-41bd-9112-dd195cf33380,2,131,"ML Road Frame-W - Yellow, 44",2,594.83,1147.87,41.79,57.39
f636f34f-51a7-4c5a-bd87-8a81c4a05397,1,34,"LL Road Frame - Black, 52",5,337.22,1643.3,42.8,82.17
f636f34f-51a7-4c5a-bd87-8a81c4a05397,2,285,"Mountain-500 Black, 40",2,539.99,1014.82,65.16,50.74
f636f34f-51a7-4c5a-bd87-8a81c4a05397,3,133,"HL Road Frame - Black, 62",3,1431.5,4120.53,173.97,206.03
f636f34f-51a7-4c5a-bd87-8a81c4a05397,4,167,Mountain Bottle Cage,5,9.99,48.65,1.3,2.43
79f08867-22db-4b9b-a9b5-60077106484d,1,120,ML Mountain Rear Wheel,1,236.025,229.12,6.9,11.46
79f08867-22db-4b9b-a9b5-60077106484d,2,264,"Touring-1000 Blue, 54",5,2384.07,11817.85,102.5,590.89
79f08867-22db-4b9b-a9b5-60077106484d,3,30,"ML Road Frame - Red, 58",1,594.83,514.3,80.53,25.71
79f08867-22db-4b9b-a9b5-60077106484d,4,244,Front Brakes,3,106.5,316.24,3.26,15.81
c5ee0e3b-29e7-4fb2-bac2-e8ed5b8dd534,1,44,"HL Mountain Frame - Silver, 38",3,1364.5,3944.95,148.55,197.25
c5ee0e3b-29e7-4fb2-bac2-e8ed5b8dd534,2,183,"HL Touring Frame - Yellow, 46",1,1003.91,884.09,119.82,44.2
c5ee0e3b-29e7-4fb2-bac2-e8ed5b8dd534,3,98,LL Fork,1,148.22,128.89,19.33,6.44
c5ee0e3b-29e7-4fb2-bac2-e8ed5b8dd534,4,103,HL Headset,1,124.73,122.68,2.05,6.13
e3b886f8-43b4-49c7-b6a2-02abf21d556d,1,263,"Touring-1000 Blue, 50",3,2384.07,6971.53,180.68,348.58
e3b886f8-43b4-49c7-b6a2-02abf21d556d,2,195,"LL Touring Frame - Yellow, 44",3,333.42,963.43,36.83,48.17
e3b886f8-43b4-49c7-b6a2-02abf21d556d,3,67,"Mountain-100 Silver, 38",5,3399.99,16989.61,10.34,849.48
e3b886f8-43b4-49c7-b6a2-02abf21d556d,4,130,"ML Road Frame-W - Yellow, 42",3,594.83,1719.09,65.4,85.95
e3b886f8-43b4-49c7-b6a2-02abf21d556d,5,297,Adventurer Pro Backpack,2,90.0,176.65,3.35,8.83
a3da5ce6-6cf2-41ae-88c7-0a736559fa7c,1,152,"Men's Bib-Shorts, M",4,89.99,357.9,2.06,17.89
a3da5ce6-6cf2-41ae-88c7-0a736559fa7c,2,280,"Mountain-500 Silver, 40",2,564.99,1084.49,45.49,54.22
a3da5ce6-6cf2-41ae-88c7-0a736559fa7c,3,82,"Mountain-300 Black, 40",2,1079.99,2137.69,22.29,106.88
a3da5ce6-6cf2-41ae-88c7-0a736559fa7c,4,253,"Touring-1000 Yellow, 60",2,2384.07,4539.85,228.29,226.99
a3da5ce6-6cf2-41ae-88c7-0a736559fa7c,5,84,"Mountain-300 Black, 48",2,1079.99,2040.17,119.81,102.01
4474fce7-5238-4e1a-8854-d8f1f05b5442,1,221,"LL Mountain Frame - Black, 44",3,249.79,740.29,9.08,37.01
ffef7a5d-f9dd-41f4-86d2-cf2b941e137e,1,202,"ML Mountain Frame-W - Silver, 46",2,364.09,715.86,12.32,35.79
ffef7a5d-f9dd-41f4-86d2-cf2b941e137e,2,299,TrekReady Hiking Boots,4,140.0,557.59,2.41,27.88
ffef7a5d-f9dd-41f4-86d2-cf2b941e137e,3,59,"Road-650 Red, 48",3,782.99,2347.54,1.43,117.38
ffef7a5d-f9dd-41f4-86d2-cf2b941e137e,4,5,"Mountain Bike Socks, M",1,9.5,9.1,0.4,0.46
ffef7a5d-f9dd-41f4-86d2-cf2b941e137e,5,211,ML Touring Seat/Saddle,1,39.14,33.62,5.52,1.68
5ffd45e0-4f29-451f-a981-5be1d4f264c2,1,193,"LL Touring Frame - Blue, 58",2,333.42,621.56,45.28,31.08
5ffd45e0-4f29-451f-a981-5be1d4f264c2,2,181,"HL Touring Frame - Yellow, 60",2,1003.91,1941.9,65.92,97.1
5ffd45e0-4f29-451f-a981-5be1d4f264c2,3,180,"Short-Sleeve Classic Jersey, XL",1,53.99,48.02,5.97,2.4
5ffd45e0-4f29-451f-a981-5be1d4f264c2,4,185,"HL Touring Frame - Yellow, 54",4,1003.91,3997.44,18.2,199.87
5ffd45e0-4f29-451f-a981-5be1d4f264c2,5,34,"LL Road Frame - Black, 52",1,337.22,306.46,30.76,15.32
e645973a-7ce0-45b9-9621-effecdc2920d,1,119,LL Mountain Rear Wheel,4,87.745,344.76,6.22,17.24
e645973a-7ce0-45b9-9621-effecdc2920d,2,82,"Mountain-300 Black, 40",2,1079.99,2140.23,19.75,107.01
e645973a-7ce0-45b9-9621-effecdc2920d,3,106,HL Mountain Handlebars,2,120.27,238.45,2.09,11.92
e645973a-7ce0-45b9-9621-effecdc2920d,4,268,"Touring-2000 Blue, 54",5,1214.85,6027.03,47.22,301.35
3dba10ff-06e5-47af-8021-b65bf0b7b9b3,1,83,"Mountain-300 Black, 44",3,1079.99,3108.57,131.4,155.43
3dba10ff-06e5-47af-8021-b65bf0b7b9b3,2,304,SummitClimber Backpack,5,120.0,596.08,3.92,29.8
3dba10ff-06e5-47af-8021-b65bf0b7b9b3,3,82,"Mountain-300 Black, 40",1,1079.99,1045.75,34.24,52.29
3dba10ff-06e5-47af-8021-b65bf0b7b9b3,4,70,"Mountain-100 Silver, 48",4,3399.99,13447.97,151.99,672.4
3b42e358-89b8-4118-a749-d6fd0a89b1cf,1,315,CompactCook Camping Stove,4,60.0,238.58,1.42,11.93
3b42e358-89b8-4118-a749-d6fd0a89b1cf,2,111,LL Mountain Front Wheel,5,60.745,303.13,0.59,15.16
3b42e358-89b8-4118-a749-d6fd0a89b1cf,3,66,"Road-650 Black, 52",2,782.99,1543.9,22.08,77.2
3b42e358-89b8-4118-a749-d6fd0a89b1cf,4,147,"Men's Sports Shorts, XL",1,59.99,52.53,7.46,2.63
3b42e358-89b8-4118-a749-d6fd0a89b1cf,5,103,HL Headset,5,124.73,608.89,14.76,30.44
965f75dc-ac3a-4b4f-840d-3b3993f8d19d,1,160,"Classic Vest, S",4,63.5,246.44,7.56,12.32
965f75dc-ac3a-4b4f-840d-3b3993f8d19d,2,113,HL Mountain Front Wheel,4,300.215,1199.47,1.39,59.97
965f75dc-ac3a-4b4f-840d-3b3993f8d19d,3,15,"HL Road Frame - Red, 48",4,1431.5,5581.65,144.35,279.08
965f75dc-ac3a-4b4f-840d-3b3993f8d19d,4,256,"Touring-3000 Blue, 62",2,742.35,1401.8,82.9,70.09
965f75dc-ac3a-4b4f-840d-3b3993f8d19d,5,200,"ML Mountain Frame-W - Silver, 40",5,364.09,1818.76,1.69,90.94
40281267-6802-4b5a-8505-94d3712d999a,1,23,"LL Road Frame - Red, 52",4,337.22,1318.65,30.23,65.93
253df870-5b5d-4981-a68d-e5fd333fefe2,1,44,"HL Mountain Frame - Silver, 38",5,1364.5,6619.29,203.21,330.96
253df870-5b5d-4981-a68d-e5fd333fefe2,2,276,"Mountain-400-W Silver, 38",3,769.49,2298.83,9.64,114.94
253df870-5b5d-4981-a68d-e5fd333fefe2,3,289,"Mountain-500 Black, 52",5,539.99,2673.43,26.52,133.67
253df870-5b5d-4981-a68d-e5fd333fefe2,4,285,"Mountain-500 Black, 40",5,539.99,2640.65,59.3,132.03
f31b9421-a74e-48a3-9d1f-da9134fc6d81,1,88,"Road-250 Red, 58",2,2443.35,4601.89,284.81,230.09
f31b9421-a74e-48a3-9d1f-da9134fc6d81,2,46,"Road-150 Red, 44",2,3578.27,6633.14,523.4,331.66
d79421c0-d81b-4145-a179-87168b44d91a,1,175,All-Purpose Bike Stand,5,159.0,783.12,11.88,39.16
d79421c0-d81b-4145-a179-87168b44d91a,2,264,"Touring-1000 Blue, 54",2,2384.07,4709.74,58.4,235.49
d79421c0-d81b-4145-a179-87168b44d91a,3,194,"LL Touring Frame - Blue, 62",1,333.42,290.34,43.08,14.52
fa46115f-ef58-47c9-9bc4-62e44e21eaf1,1,240,"LL Mountain Frame - Silver, 40",1,264.05,248.53,15.52,12.43
fa46115f-ef58-47c9-9bc4-62e44e21eaf1,2,155,"Half-Finger Gloves, M",3,24.49,72.2,1.27,3.61
fa46115f-ef58-47c9-9bc4-62e44e21eaf1,3,27,"ML Road Frame - Red, 44",1,594.83,581.37,13.46,29.07
fa46115f-ef58-47c9-9bc4-62e44e21eaf1,4,1,"HL Road Frame - Black, 58",5,1431.5,7149.99,7.51,357.5
bf339452-45b9-45fa-a1c8-c861dbc28eeb,1,161,"Classic Vest, M",4,63.5,250.31,3.69,12.52
bf339452-45b9-45fa-a1c8-c861dbc28eeb,2,265,"Touring-1000 Blue, 60",2,2384.07,4687.12,81.02,234.36
bf339452-45b9-45fa-a1c8-c861dbc28eeb,3,108,ML Road Handlebars,3,61.92,177.49,8.27,8.87
bf339452-45b9-45fa-a1c8-c861dbc28eeb,4,33,"LL Road Frame - Black, 48",4,337.22,1326.64,22.24,66.33
dd83bcef-d23e-42f2-b5fe-339b999c8c39,1,164,"Women's Mountain Shorts, M",3,69.99,200.94,9.03,10.05
dd83bcef-d23e-42f2-b5fe-339b999c8c39,2,61,"Road-650 Black, 58",2,782.99,1561.56,4.42,78.08
dd83bcef-d23e-42f2-b5fe-339b999c8c39,3,133,"HL Road Frame - Black, 62",4,1431.5,5564.41,161.59,278.22
8e0e35c7-cdd6-43de-8ed9-704e7b1e616a,1,106,HL Mountain Handlebars,1,120.27,119.24,1.03,5.96
8e0e35c7-cdd6-43de-8ed9-704e7b1e616a,2,213,"LL Mountain Frame - Silver, 42",2,264.05,498.24,29.86,24.91
eb07718a-d9b2-4f8f-ac8d-8d95b203337e,1,300,BaseCamp Folding Table,5,60.0,299.69,0.31,14.98
eb07718a-d9b2-4f8f-ac8d-8d95b203337e,2,141,Mountain Pump,2,24.99,47.03,2.95,2.35
40a1d161-c776-4ac5-854d-c0ff6a8afdd8,1,96,"Road-550-W Yellow, 44",3,1120.49,3246.39,115.08,162.32
40a1d161-c776-4ac5-854d-c0ff6a8afdd8,2,80,"Mountain-200 Black, 46",3,2294.99,6736.93,148.04,336.85
ce2cb27b-bf67-48d3-a3bc-686c0fa413f4,1,280,"Mountain-500 Silver, 40",4,564.99,2221.52,38.44,111.08
ce2cb27b-bf67-48d3-a3bc-686c0fa413f4,2,122,LL Road Rear Wheel,3,112.565,328.63,9.06,16.43
ce2cb27b-bf67-48d3-a3bc-686c0fa413f4,3,51,"Road-450 Red, 60",2,1457.99,2808.2,107.78,140.41
453a0fd0-33a6-4574-b6be-ee5f26a753b8,1,313,TrekStar Hiking Sandals,4,70.0,274.65,5.35,13.73
f54369b3-c964-443a-9921-65c2c7e2ddeb,1,218,Road Tire Tube,4,3.99,15.87,0.09,0.79
f54369b3-c964-443a-9921-65c2c7e2ddeb,2,261,"Touring-3000 Yellow, 62",3,742.35,2131.72,95.33,106.59
f54369b3-c964-443a-9921-65c2c7e2ddeb,3,295,"Road-750 Black, 52",5,539.99,2675.42,24.53,133.77
f54369b3-c964-443a-9921-65c2c7e2ddeb,4,288,"Mountain-500 Black, 48",5,539.99,2626.27,73.68,131.31
f54369b3-c964-443a-9921-65c2c7e2ddeb,5,205,ML Mountain Seat/Saddle,5,39.14,193.18,2.52,9.66
e36835db-c6b4-4307-9f9f-75fb51f72d82,1,128,"ML Mountain Frame - Black, 48",5,348.76,1726.06,17.74,86.3
c74ac8d9-e1a3-4ff0-a029-f6e215415237,1,190,Rear Derailleur,3,121.46,351.97,12.41,17.6
c74ac8d9-e1a3-4ff0-a029-f6e215415237,2,161,"Classic Vest, M",1,63.5,60.73,2.77,3.04
c74ac8d9-e1a3-4ff0-a029-f6e215415237,3,260,"Touring-3000 Yellow, 58",2,742.35,1422.67,62.03,71.13
c74ac8d9-e1a3-4ff0-a029-f6e215415237,4,259,"Touring-3000 Yellow, 54",2,742.35,1473.21,11.49,73.66
8f92c663-4a08-49cd-9277-68c5765c7be8,1,74,"Mountain-100 Black, 48",4,3374.99,13282.06,217.9,664.1
8f92c663-4a08-49cd-9277-68c5765c7be8,2,38,"HL Mountain Frame - Silver, 46",3,1364.5,4038.78,54.72,201.94
8f92c663-4a08-49cd-9277-68c5765c7be8,3,125,Touring Rear Wheel,1,245.01,239.61,5.4,11.98
ba70de15-ba41-4458-be71-7e4bdcd10799,1,237,Touring Pedal,5,80.99,392.81,12.14,19.64
ba70de15-ba41-4458-be71-7e4bdcd10799,2,17,"HL Road Frame - Red, 56",5,1431.5,6954.89,202.61,347.74
ba70de15-ba41-4458-be71-7e4bdcd10799,3,12,"Long-Sleeve Logo Jersey, XL",5,49.99,247.19,2.76,12.36
ba70de15-ba41-4458-be71-7e4bdcd10799,4,146,"Men's Sports Shorts, L",5,59.99,292.01,7.94,14.6
ac948e8e-e790-4cd8-8e2d-a72ff5f8abb8,1,284,"Mountain-500 Silver, 52",1,564.99,504.26,60.73,25.21
ac948e8e-e790-4cd8-8e2d-a72ff5f8abb8,2,106,HL Mountain Handlebars,4,120.27,467.27,13.81,23.36
ac948e8e-e790-4cd8-8e2d-a72ff5f8abb8,3,305,TrailBlaze Hiking Pants,5,75.0,367.28,7.72,18.36
ac948e8e-e790-4cd8-8e2d-a72ff5f8abb8,4,126,"ML Mountain Frame - Black, 40",3,348.76,999.58,46.7,49.98
c670fda1-359e-4ee2-a1ae-f2145b6b5120,1,43,"HL Mountain Frame - Black, 38",2,1349.6,2661.04,38.16,133.05
39deaf25-83ce-48d6-b4d3-3636bc3a6124,1,280,"Mountain-500 Silver, 40",4,564.99,2246.2,13.76,112.31
39deaf25-83ce-48d6-b4d3-3636bc3a6124,2,261,"Touring-3000 Yellow, 62",2,742.35,1377.72,106.98,68.89
eee95e66-5957-40de-a3a9-038b91c278a8,1,222,"LL Mountain Frame - Black, 48",5,249.79,1219.68,29.27,60.98
f53d0d27-e955-463f-84ec-e7886e2102c7,1,269,"Road-350-W Yellow, 40",1,1700.99,1502.3,198.69,75.11
f53d0d27-e955-463f-84ec-e7886e2102c7,2,9,"Long-Sleeve Logo Jersey, S",4,49.99,193.81,6.15,9.69
f53d0d27-e955-463f-84ec-e7886e2102c7,3,247,HL Crankset,5,404.99,2002.68,22.27,100.13
f53d0d27-e955-463f-84ec-e7886e2102c7,4,131,"ML Road Frame-W - Yellow, 44",1,594.83,550.76,44.07,27.54
699058f1-4e12-4187-83fe-6ed8705b1d22,1,73,"Mountain-100 Black, 44",2,3374.99,6398.12,351.86,319.91
699058f1-4e12-4187-83fe-6ed8705b1d22,2,212,HL Touring Seat/Saddle,1,52.64,47.66,4.98,2.38
699058f1-4e12-4187-83fe-6ed8705b1d22,3,137,"Men's Sports Shorts, S",3,59.99,172.54,7.43,8.63
9df515da-2f53-4262-954a-87a4477eddc3,1,216,"LL Mountain Frame - Silver, 52",1,264.05,250.08,13.97,12.5
9df515da-2f53-4262-954a-87a4477eddc3,2,187,"HL Touring Frame - Blue, 50",1,1003.91,898.06,105.85,44.9
9df515da-2f53-4262-954a-87a4477eddc3,3,6,"Mountain Bike Socks, L",3,9.5,28.41,0.09,1.42
9df515da-2f53-4262-954a-87a4477eddc3,4,92,"Road-250 Black, 58",2,2443.35,4844.56,42.14,242.23
e3a89a07-f4af-473d-a2e8-52e06e66ea89,1,52,"Road-450 Red, 44",5,1457.99,7230.07,59.88,361.5
8ab41f47-d7d0-4cb6-94d5-b84148e87884,1,272,"Road-350-W Yellow, 48",2,1700.99,3336.48,65.5,166.82
8ab41f47-d7d0-4cb6-94d5-b84148e87884,2,298,Summit Breeze Jacket,5,120.0,585.36,14.64,29.27
8ab41f47-d7d0-4cb6-94d5-b84148e87884,3,267,"Touring-2000 Blue, 50",1,1214.85,1207.68,7.17,60.38
8ab41f47-d7d0-4cb6-94d5-b84148e87884,4,235,ML Road Pedal,1,62.09,56.92,5.17,2.85
8ab41f47-d7d0-4cb6-94d5-b84148e87884,5,60,"Road-650 Red, 52",1,782.99,670.96,112.03,33.55
4e64ad52-60f9-4df5-b01e-79994a88d450,1,157,"Full-Finger Gloves, S",1,37.99,34.88,3.11,1.74
59ace189-0569-4f79-b17b-d8678c154243,1,311,TrailLite Daypack,3,60.0,172.5,7.5,8.62
1d010cc4-4595-4a39-a667-8718187a391d,1,206,HL Mountain Seat/Saddle,4,52.64,207.42,3.14,10.37
1d010cc4-4595-4a39-a667-8718187a391d,2,106,HL Mountain Handlebars,3,120.27,346.71,14.1,17.34
430dda46-0e0e-4012-b268-a1012578d7a1,1,20,"LL Road Frame - Black, 62",4,337.22,1344.83,4.05,67.24
430dda46-0e0e-4012-b268-a1012578d7a1,2,29,"ML Road Frame - Red, 52",5,594.83,2972.26,1.89,148.61
6e6a53fc-6ae8-4701-a427-440952ad40d0,1,61,"Road-650 Black, 58",1,782.99,766.38,16.61,38.32
6e6a53fc-6ae8-4701-a427-440952ad40d0,2,13,"HL Road Frame - Red, 62",5,1431.5,7081.9,75.6,354.1
6e6a53fc-6ae8-4701-a427-440952ad40d0,3,221,"LL Mountain Frame - Black, 44",3,249.79,725.14,24.23,36.26
f6025485-aaca-4474-b03c-637bb8d430ee,1,312,RainGuard Hiking Jacket,5,110.0,535.1,14.9,26.76
f6025485-aaca-4474-b03c-637bb8d430ee,2,19,"LL Road Frame - Black, 60",5,337.22,1638.65,47.45,81.93
f6025485-aaca-4474-b03c-637bb8d430ee,3,153,"Men's Bib-Shorts, L",1,89.99,77.0,12.99,3.85
435a298b-5789-4a28-944e-52d5ffd84b69,1,213,"LL Mountain Frame - Silver, 42",2,264.05,495.71,32.39,24.79
435a298b-5789-4a28-944e-52d5ffd84b69,2,226,HL Mountain Tire,4,35.0,138.06,1.94,6.9
2ee919b4-9bde-4778-b9d4-26685bad0d33,1,298,Summit Breeze Jacket,5,120.0,598.48,1.52,29.92
2ee919b4-9bde-4778-b9d4-26685bad0d33,2,289,"Mountain-500 Black, 52",3,539.99,1589.23,30.74,79.46
2ee919b4-9bde-4778-b9d4-26685bad0d33,3,198,"LL Touring Frame - Yellow, 58",5,333.42,1651.93,15.17,82.6
2ee919b4-9bde-4778-b9d4-26685bad0d33,4,92,"Road-250 Black, 58",3,2443.35,7245.15,84.9,362.26
971e4abf-c3ed-41aa-902c-2e4ea308a8a0,1,282,"Mountain-500 Silver, 44",2,564.99,1111.05,18.93,55.55
971e4abf-c3ed-41aa-902c-2e4ea308a8a0,2,221,"LL Mountain Frame - Black, 44",4,249.79,979.98,19.18,49.0
971e4abf-c3ed-41aa-902c-2e4ea308a8a0,3,193,"LL Touring Frame - Blue, 58",1,333.42,305.02,28.4,15.25
971e4abf-c3ed-41aa-902c-2e4ea308a8a0,4,234,LL Road Pedal,1,40.49,39.1,1.39,1.96
32832a80-12de-4480-ad8b-e323d464d493,1,276,"Mountain-400-W Silver, 38",5,769.49,3755.32,92.13,187.77
32832a80-12de-4480-ad8b-e323d464d493,2,6,"Mountain Bike Socks, L",4,9.5,37.26,0.74,1.86
32832a80-12de-4480-ad8b-e323d464d493,3,67,"Mountain-100 Silver, 38",3,3399.99,10050.78,149.19,502.54
32832a80-12de-4480-ad8b-e323d464d493,4,65,"Road-650 Black, 48",2,782.99,1544.26,21.72,77.21
7712f87a-f815-46ae-bb6d-16d82bc20ce9,1,92,"Road-250 Black, 58",5,2443.35,12153.58,63.17,607.68
7712f87a-f815-46ae-bb6d-16d82bc20ce9,2,173,Bike Wash - Dissolver,4,7.95,30.85,0.95,1.54
7712f87a-f815-46ae-bb6d-16d82bc20ce9,3,187,"HL Touring Frame - Blue, 50",4,1003.91,3968.31,47.33,198.42
7712f87a-f815-46ae-bb6d-16d82bc20ce9,4,16,"HL Road Frame - Red, 52",1,1431.5,1273.77,157.73,63.69
7712f87a-f815-46ae-bb6d-16d82bc20ce9,5,216,"LL Mountain Frame - Silver, 52",5,264.05,1286.67,33.58,64.33
3ef03377-28eb-474a-96e7-441449a4fe98,1,15,"HL Road Frame - Red, 48",4,1431.5,5552.79,173.21,277.64
3ef03377-28eb-474a-96e7-441449a4fe98,2,106,HL Mountain Handlebars,5,120.27,584.86,16.49,29.24
3ef03377-28eb-474a-96e7-441449a4fe98,3,110,"ML Mountain Frame - Black, 38",2,348.76,647.64,49.88,32.38
3ef03377-28eb-474a-96e7-441449a4fe98,4,17,"HL Road Frame - Red, 56",1,1431.5,1245.14,186.36,62.26
5e63109c-0632-41d1-af93-feb330166fe2,1,39,"HL Mountain Frame - Black, 42",2,1349.6,2659.01,40.19,132.95
e2e18a20-f7a2-4367-9111-e87cd42ff5d4,1,298,Summit Breeze Jacket,1,120.0,118.75,1.25,5.94
e2e18a20-f7a2-4367-9111-e87cd42ff5d4,2,142,Taillights - Battery-Powered,4,13.99,54.64,1.32,2.73
28412360-db66-43ef-a38c-d6ca2a73148f,1,85,"Road-250 Red, 44",2,2443.35,4761.98,124.72,238.1
28412360-db66-43ef-a38c-d6ca2a73148f,2,105,ML Mountain Handlebars,3,61.92,177.37,8.39,8.87
28412360-db66-43ef-a38c-d6ca2a73148f,3,183,"HL Touring Frame - Yellow, 46",1,1003.91,889.42,114.49,44.47
28412360-db66-43ef-a38c-d6ca2a73148f,4,168,Road Bottle Cage,5,8.99,44.38,0.57,2.22
28412360-db66-43ef-a38c-d6ca2a73148f,5,311,TrailLite Daypack,5,60.0,292.47,7.53,14.62
3a378e2e-2444-4e1d-8fed-afd1439fb408,1,98,LL Fork,2,148.22,278.51,17.93,13.93
4992bfd2-e2e9-431d-a958-d9d2ebfcd0c1,1,118,"ML Road Frame-W - Yellow, 38",5,594.83,2918.64,55.51,145.93
4992bfd2-e2e9-431d-a958-d9d2ebfcd0c1,2,54,"Road-450 Red, 52",5,1457.99,7089.31,200.64,354.47
4992bfd2-e2e9-431d-a958-d9d2ebfcd0c1,3,277,"Mountain-400-W Silver, 40",5,769.49,3838.13,9.32,191.91
2730613f-af7e-4a80-aa28-fa5043eefe95,1,198,"LL Touring Frame - Yellow, 58",3,333.42,950.82,49.44,47.54
2730613f-af7e-4a80-aa28-fa5043eefe95,2,313,TrekStar Hiking Sandals,4,70.0,270.6,9.4,13.53
2730613f-af7e-4a80-aa28-fa5043eefe95,3,55,"Road-650 Red, 58",4,782.99,3024.86,107.1,151.24
2730613f-af7e-4a80-aa28-fa5043eefe95,4,23,"LL Road Frame - Red, 52",4,337.22,1339.77,9.11,66.99
2730613f-af7e-4a80-aa28-fa5043eefe95,5,174,Fender Set - Mountain,2,21.98,41.09,2.87,2.05
7999faad-f42e-4d4a-b7ed-04305a58c5a9,1,44,"HL Mountain Frame - Silver, 38",1,1364.5,1356.81,7.69,67.84
7999faad-f42e-4d4a-b7ed-04305a58c5a9,2,46,"Road-150 Red, 44",1,3578.27,3549.01,29.26,177.45
15abe3b3-4165-45a7-aec1-46c0235ee70c,1,281,"Mountain-500 Silver, 42",3,564.99,1669.16,25.81,83.46
15abe3b3-4165-45a7-aec1-46c0235ee70c,2,88,"Road-250 Red, 58",2,2443.35,4794.22,92.48,239.71
15abe3b3-4165-45a7-aec1-46c0235ee70c,3,141,Mountain Pump,3,24.99,73.55,1.42,3.68
896ab434-b318-4940-b23b-7ee0e144dbc3,1,167,Mountain Bottle Cage,2,9.99,19.25,0.73,0.96
896ab434-b318-4940-b23b-7ee0e144dbc3,2,10,"Long-Sleeve Logo Jersey, M",5,49.99,243.4,6.55,12.17
896ab434-b318-4940-b23b-7ee0e144dbc3,3,110,"ML Mountain Frame - Black, 38",5,348.76,1733.77,10.03,86.69
896ab434-b318-4940-b23b-7ee0e144dbc3,4,225,ML Mountain Tire,3,29.99,85.85,4.12,4.29
2ac52d03-c6d6-4f35-954b-155ff72ce31d,1,234,LL Road Pedal,3,40.49,119.23,2.24,5.96
2ac52d03-c6d6-4f35-954b-155ff72ce31d,2,249,"Touring-2000 Blue, 60",1,1214.85,1040.86,173.99,52.04
2ac52d03-c6d6-4f35-954b-155ff72ce31d,3,149,"Women's Tights, M",3,74.99,222.51,2.46,11.13
6e0b17f1-269f-4185-8a8e-f406a8ec3f4a,1,126,"ML Mountain Frame - Black, 40",5,348.76,1700.28,43.52,85.01
50508f2c-d69f-4637-871b-231a762b7f58,1,71,"Mountain-100 Black, 38",2,3374.99,6518.32,231.66,325.92
