OrderId,PaymentMethod,TransactionId
8a42c70b-3a68-4880-ba86-31cc434f9878,MC,b107bee6-b510-4734-8a9a-9380d1a1e0cd
93004205-df60-414f-bc5e-cb55966378a7,MC,80b9a3a6-4651-491b-95c1-05a3be6f4910
0df241a7-c9b9-4edd-8043-f286d4d46306,VISA,88920209-3752-4fcc-b772-967e06f2df5d
b422fb70-116a-4098-909f-d636c1bbcd2a,PayPal,745c7967-be82-4991-94ab-f4d8fd55e478
61ba605f-0bff-48d0-a553-85f2c80ce307,Discover,13ea20c4-8a15-4f33-821c-36be1dfe69ab
f3db5d1c-4492-440b-9580-260e3280e104,MC,01dbe14b-25ef-498b-a622-34a06726bb7b
30b1b46e-1c0a-4d81-a83f-5626508f0988,MC,ad995a87-a3c6-446b-b04b-01fed2acfde1
3b8ecee6-51c8-4498-824b-7f058e9e642c,MC,a487ec46-31db-4e74-b652-e1cab9ef5624
d8a995e3-a3fd-4004-a918-e75aaf6c2c27,Discover,0244408a-727d-4206-bfc7-237938005f01
b582ddac-287a-451f-b88d-128f675ef57d,Discover,bfaf949b-1c00-460f-a0f8-432c40416dfe
eae8e66d-802d-4c61-a92c-b0b0e24d62de,VISA,eeee5c29-0e54-4954-8ca5-f6dbb692177d
b4c08091-4c3e-425f-b4d6-fa22fbf6395a,MC,43d062e9-0d42-44f1-8af3-719d7031e0a8
d88b9393-fe20-4ca0-8dd5-4db9e5346a35,PayPal,ffaeb69f-86f0-4fd2-85c1-32ab6f2bd014
6b8af5ff-790f-49e0-adec-81707e1a228e,Discover,293369c9-e989-47de-8a81-7ffbaadd9fdb
aa923938-36c1-4954-b517-4e4bf91179a0,VISA,a3d32023-580c-4cec-a781-8fa4b8e9d593
b1fe5e9a-c1ad-4c7e-8843-fdf0e87fbe41,PayPal,78ad235d-9f60-4b31-976d-48c7293246a4
d957519e-ae9c-4538-b9b8-de49ad5b794c,VISA,da4c449e-2895-42fd-9dbf-8cc5024c39ec
b6c170fd-2163-49b4-ade5-0d8d7a8e7b52,MC,6276699b-5dd8-4fe4-905b-986ac5bdb544
ee1a260a-a2d8-4a71-9702-a20a178f333d,MC,e7226276-e647-411e-972a-54d42099fae2
c8b7f5c5-900d-4bfa-b7de-b9f830ed5951,VISA,54843adb-196c-4eb9-b431-797f62cf91d0
7f72313e-b919-4be0-857e-6986fdedc168,PayPal,c4035163-02a7-4c45-b515-e9b8c20fd3c8
af7bfaf8-bc25-4d70-9ef4-69e33b64894a,MC,2d46bc0c-aab3-477b-a400-714dd261ef99
8bb6198b-8c2b-43e5-b117-5767ef4e8ab6,VISA,a6c07b07-4173-4972-8964-3052d7a0f2ff
4926a645-7115-4c93-adc3-26df24ade801,PayPal,63376733-e9ba-47c1-8daa-dc9eb4682fc7
eed0bdf9-82d3-451d-9970-1890c252652a,Discover,9fbc939a-8cea-4902-b284-6f1ce9f715c4
c746df6b-17ea-4f5a-8be0-d55cd1615a7a,VISA,c7629efe-af69-4bb7-8b47-d5d8ab347227
77fc4ba2-222c-4f10-8b5b-5a12294d9129,PayPal,9426a195-aade-4f9b-b5ee-c4ab718397bb
e3b5b0bc-d85e-49a9-8db9-741b03b9435e,MC,bfda157a-8e68-4e4c-bcd4-25922a4b7e4f
578a6f63-22ab-4acc-90b2-8a26200b5e58,Discover,10ea4116-64a9-48b4-af3a-fd6a80724ae9
4c865dbf-ad79-49e1-8231-fd7817bf6da9,Discover,36a0b42c-c937-4719-afa1-dfefb39c4626
dc9ddbf9-405e-4474-8725-d4773d2f9ba7,Discover,effcf9d3-c9fc-4549-a892-a5e508826a3b
26ad6210-3e29-430c-a900-03799dd5e9bd,Discover,6116701f-13a9-4a81-a2bd-40166154022a
ab557a61-2768-4bdd-82b2-52660ff60fa1,MC,ecd12695-e7c6-4be0-b912-9309c27c85df
3635cb71-5414-4c00-b030-13a3b3968fb8,MC,73b73b91-263a-4a4b-9d26-e3d7037b65eb
0f3cab9f-ed66-4ccb-9135-79191c66517f,Discover,bb2a0f7e-cc70-46fa-91ce-c1ccf95153a2
cebb0f14-c856-4068-a101-f3e2a2effae7,Discover,92ba58a4-37fe-44c4-859e-65de9cfe3b0d
f68797c7-ef2c-490a-a2a8-3d6df05ff9ea,MC,f3d244b2-ba26-4d30-8d9d-d56d51e1456b
ed64f963-827a-4452-88cb-1449dede023c,VISA,8532552e-46da-410b-b85f-6c6c783e2088
a806d091-18ea-4f51-9758-3a498c168d93,MC,f690ef43-bed4-45df-9c77-3b040f00aba3
367b1b4f-5919-4003-8276-14a46797bea9,Discover,158eb4e2-387b-488f-9393-06b78cac4544
da085e2d-06ef-47f2-ae1d-719b5ee03dd2,PayPal,bdce3d34-58e3-4df5-a485-6cfa47fdd46c
3d337c41-8973-4498-91e7-38e0ac00e0e7,Discover,7a0aabc6-379f-4f68-9b1a-4577c2765204
8f0dcdb7-439e-4ec7-9085-ae8b4efb2978,Discover,05561f34-8059-41dc-9d6e-e1110e804f6e
c1ee0524-ccd9-4590-9696-1e19b3621806,VISA,f97e3437-49de-46c8-8534-fb141bc74b67
34234666-db98-46fc-941e-a50b2dc1f123,VISA,47fb569f-094c-4485-9cea-c5f1589881d1
f8a34bac-64d3-4c96-8bd6-f7470417379e,VISA,98c48df0-b66e-4a37-8634-6be793334908
fce78f0c-ff05-4247-9dd4-9e0039953d5d,Discover,2d3591b7-1525-4793-b7da-ff651d4b03f8
2289c855-aebe-47ca-ae84-ed9f38ef3fae,Discover,a08e8d2e-7261-40d0-8d90-6aac14ff5f59
9a683384-38cd-4f10-9d0a-40455709d8d4,VISA,ef86c956-7b11-4dc3-87cc-22242d88442b
03e16968-c2fb-48c6-842f-a90ce630079d,VISA,43898b2e-7d38-41d7-8f71-2e8f77d956ec
79160ade-c436-474e-9164-6c4025c55a09,PayPal,9727837b-f37d-4c0f-b902-1dcd5f4226fd
e547d4fb-3d54-444c-996e-c2f760268e99,MC,9af534f8-05a6-4ce6-a765-fd6f93bd7a16
641b2ee8-1334-4e28-8cd2-18836fabd59b,Discover,81c48c5c-2285-413c-bfc7-4794bdec6991
7965fd79-4968-4c09-9bec-82fd8b050c90,Discover,8cb669aa-c11d-4c88-87dd-3cf5a547973a
709021b9-9581-41e2-8da5-fdb8e265e592,VISA,8ea7d057-7985-405b-93ba-bb703b9e1953
9046f476-2a15-4af8-9979-8d1fe71c6a39,VISA,acc6278d-a2df-4dff-8616-c9c0f1aabe57
7509afaa-ac80-4a0d-8219-b28cde38b6c7,Discover,63431bd9-8757-44e2-a31f-7b7b8c5b88cd
9a5aba23-ddcd-4437-ac45-cbaa9b870d3d,PayPal,eceee17d-4cb1-40aa-8d55-5f989d0f5730
fdfea704-d581-4d50-a34e-7dff4423ef6f,PayPal,b5e9245e-d936-40b1-984a-2ff467c64f3b
1df49d8f-9622-4632-b073-4d5856b3b409,VISA,41b8331a-4cec-4246-9b1c-d331cfea476a
a1c1c4eb-5652-4ea3-9f5b-91d96886cf8a,VISA,d3ab7df8-f2ee-4af9-b588-3600a4524633
a55fdf5f-8407-4702-a3b9-71ec2625eb70,PayPal,b6a43e67-2807-4326-a9de-a495882fc258
80074d82-9402-4143-b1aa-8aa2fddc5476,PayPal,b05a790e-2757-4b15-8b04-0bfec552cd93
726044f8-e400-4793-9884-23c94e62d0a3,Discover,82428c68-9004-4ab9-920f-84cc85322905
2055209b-42b5-4099-9d70-d0ea13d4cefc,MC,1e5534c6-f08e-41d9-aacf-b45671998b5e
99a0a449-91d9-4d85-b01b-4ffa64dc590b,PayPal,052eb420-11ba-4f4a-b39b-1451b908a6c1
196bbaa1-8365-429e-acf7-a3639f316cc2,PayPal,29f54f4d-7ab0-408f-8847-bf1c81984bae
32259519-be8c-4b20-b7d3-16459546df97,VISA,433f66b7-2bc4-4736-8bc6-1d5131304eb1
a2ce5b95-ea1a-460b-be2d-6ddf54671fec,Discover,5b6a38c9-92cd-4029-a6c8-cf64d334d9c2
73c1bef8-c6f9-4c18-8b07-515229d8b4cb,Discover,c035ad1c-04fc-4310-a1f3-7ca07a5d3563
bf3a157e-8f15-4da7-a1e3-1b4a16a618ac,Discover,3fc8b894-cd6b-4154-9308-0741b7e651df
884cf64d-8000-4327-a84f-34d071ae5d25,VISA,af88bff0-98be-4280-8278-a915af0339a3
a8822389-3894-43f4-9a3c-bb7121f1668e,PayPal,a7680f13-474d-497a-a755-42839a93bcf1
8883c25e-fb5c-4cd4-adda-2f683960e027,PayPal,2a7f7378-c848-4fcb-9aea-b3d6210d0a1c
93ff99f2-4b4e-43cf-ba86-f39b6991ebb3,MC,74491fcd-c9f2-4b86-8147-472300e6e3e3
dc6db235-2707-46e0-8ed6-c61763673272,PayPal,473ac8ee-c17e-4371-8089-830a1ea0d992
432fbcf6-eb4b-44ed-a25f-789bd445c0c0,MC,81e1668e-8d90-49f7-a18c-35d99c6e80f2
399ab128-3fbf-496e-9de6-7b4750cdf7e0,Discover,5d0e1f68-8422-4f9a-bb65-a5c9144dc4c1
eff5d028-790a-48c4-b0ce-4111f5702e21,MC,7e3696f9-bb0c-4a4a-a09e-34cb5e3f29a2
7382826c-2e80-43dd-9fd3-d05f07129ce2,Discover,fde88c19-c87c-4940-8a5d-69c4e10c4e03
2a95602c-152f-420d-b377-fdf3de6a81c9,Discover,1f526266-dcd9-4734-aa98-35b54338fbf1
0a2a7c23-16a2-44d2-bd06-17d2fc1251ab,MC,b7fa3ec4-0da6-45b2-9a07-96f7ce29e846
67ad5999-a6fd-4fb0-a074-d0e398ceabcd,PayPal,0f90edcb-2a6b-4c85-84c5-476390b26490
108838b6-2209-41af-b294-8dba97704dd9,Discover,0ae9bc85-0cf2-496a-8fd2-c45473d0b1f2
35841426-e730-494e-9957-584b94d44563,MC,43175727-d6ed-4b27-8103-f796b0f87b1a
0155c338-ddca-45c7-b336-2f8705c68b4e,PayPal,949cd44a-bc93-4a38-b82a-ee58799b84ab
24e72082-4df5-49b9-bd06-edca1de7e164,VISA,445714b4-f83d-4cec-89de-bc068eef3343
7ba41bb2-23f4-442d-93e7-c21bd9b31758,VISA,67d23a56-84ce-42ef-839a-761ed6561e8e
df2516ff-e271-4da7-ba1d-c34347ad3167,Discover,270b776a-e56b-47e6-9224-dc8d0369b17e
00106546-3e61-495d-9d19-0d5470653bb9,PayPal,f852b470-9c11-40d7-818b-7bb0401672e2
501949ce-51d1-4aa6-91e8-4ee1821fd784,PayPal,902a5285-4c58-4d35-a89b-5379005c2f64
828f905e-90d9-44aa-8392-1357cdb48149,MC,b0835217-2280-406b-ba35-ece056730886
da60d339-9884-44ce-aca1-e44627817465,VISA,aa45a7c1-aa8a-4311-89ba-cfd6fa361442
98c8a48a-2258-4662-a3ba-220d29029d8a,PayPal,158ffd4a-5952-48dc-98ad-da01bd5497f3
76e401d4-0412-4b45-9d77-48dc36bb6fa5,VISA,e891b029-4ece-44c8-940e-bfac2d35fcb0
6defaf81-f832-444c-b138-4c155e773b37,PayPal,e435e564-f6e7-404c-8b6b-6da83a448018
123328af-0f05-4639-8277-96bc6dd8f125,PayPal,855382cb-d664-4fff-8bf9-6dc8daffe34d
776c9462-ba7a-4e58-9188-193e467b9ba0,MC,f43dd411-4c0e-44d9-8bb8-a4259e3838f8
6edb6c85-7c12-4adb-bd91-8864efb1a508,PayPal,d43a9613-60b4-4aa1-8ca9-4e54473a6e96
d485279e-d446-4ad8-b41b-c60ca5b6f597,VISA,0ce5b231-2791-4aa6-b6b1-addb893e4973
921f5f58-5f31-473c-adf8-31d96efd5b8a,Discover,953e6f23-96fc-4319-a407-984ab641114e
53551178-42c5-48a8-a73c-0fcc250163ca,MC,4b40e6a0-4132-4a56-af6b-bfb48bfe906c
2ec53d25-bdfd-4b8a-9aca-e5be3f4f958e,PayPal,8bf56203-1935-4ca2-9774-9cc382f45d74
85989339-71b3-4958-bb04-20894b7eaa29,Discover,48e32645-10b1-4494-8492-6b62f35d7fd4
1cb9996a-2c1c-41a6-add5-5cc2a87b5794,Discover,3a708397-735a-41af-888f-e138cfb3e4fa
c8c14d95-e303-41c0-ae9f-79c3305d9733,PayPal,1d230977-f4a6-4442-a247-b814794870ea
4f821f08-9ec6-40b9-987f-f6a981e039f0,Discover,9d29101a-c034-475e-80b7-7431d46bea16
c4010a54-9593-4d8d-b458-8e4dde8c15c5,VISA,96ab05d0-9297-45cc-980e-2353da48d689
1465238f-2fb7-4c9d-bc59-fff4008716c8,MC,cacb8c5e-c40f-47dd-b2ee-9f00e91bc05c
df96de6c-16d2-4fd3-8a88-8159a76ae899,Discover,3e8d7709-56cc-467d-a44a-5a28b4486087
411e0bae-a886-4dcd-95c7-7ebe21e983f8,PayPal,95f5067f-d346-4c93-b66a-196d4dab38fb
127c1b6a-85e6-40c4-adcf-feb6b0a89ea9,MC,b397c7f0-dd35-4886-aec2-9e09e856ebb3
11b15c32-9672-450e-b8c1-3d729fc1f9ab,PayPal,d801a8dc-eb59-4c11-a777-2cd8108f7b54
85146b46-e61c-4d1b-80b6-8c8b7d3982ce,VISA,5e228070-56d8-41ca-a5b3-94d48cdb2473
0d7c9ae2-8b9c-43f8-bd7f-72f9ffe7b4c7,MC,4ff8601d-327b-4115-9c99-2f9854282cbd
99c31567-20d0-4714-828c-a75ade3fa3b9,MC,6bb168d4-bb20-46f6-87a3-fd2d70856c91
e6573a86-e9bd-4857-9d58-54c468507a81,MC,4415192f-a327-4a47-84ff-ff2260479ec1
64d94016-3e11-4704-9543-136705c98bc0,Discover,ce78d59c-9858-4b28-a1b6-3846dcf8482a
2fe2a3e8-09b6-4fff-bcf4-7fabe689e907,PayPal,3ebd684e-1539-48f9-8551-071739cb5742
5d22b744-91eb-4a6f-9156-0435b660566b,Discover,dc1aad54-3cf7-4f09-ac31-3de9cf23242f
74145e98-a142-4034-9a97-c4bebd5a1a8b,Discover,da474f00-7087-46cd-992a-c337b0ed51e9
bb5c216d-c33e-454e-b8cc-fd8419dd1617,VISA,3440deb5-2b03-4fa5-a05d-51887bc98299
6b35ff2c-f39e-4601-b043-56bb0e6633dd,PayPal,858afd53-0a39-4586-92e1-cb195f07a607
98a37fca-c143-4304-9a2f-ddc5a3e19c58,PayPal,8de4c371-4c20-4c11-b094-1ee1d6069e78
f22c3a11-eda4-4983-952e-576d33a5d80d,Discover,a1d4e5fa-d5fb-4270-9c5c-8a50f9f7f23f
378b8e36-eeae-4c48-9e15-2aaa66cdaf47,VISA,9406c3ea-8d05-4545-a7d0-f706e35b73ba
6f4584ef-6128-49e3-9427-fc4a9eeaa33e,PayPal,237e7a72-4742-423f-9e85-ce1342e2d4d9
844e80c7-f6ac-46ae-b22e-6bc88a46b684,Discover,26591cfa-7943-460f-83de-5e44d0e34b57
b4f13db0-a13c-47ac-9da9-81d26362ef02,MC,edefc677-f932-44e8-bfc9-f34e3dc15f3f
6b5a0543-2f54-4ac9-b473-dfe3dda521d5,VISA,9e7f4457-f449-4d17-ae8d-0c04a3d865c9
6ebb5057-997b-4278-9ab7-60f27b4addc1,MC,f50944b6-6d82-409b-b508-a06cee1cf5ed
2448b058-8435-4dda-a394-b9b68fc83f6c,PayPal,4d1aef2c-a00b-4231-9f4b-75a64ac9e194
0163a913-805f-42ef-afbc-ec2d425ae054,Discover,4360da19-b63f-4104-818d-6cf2be238c5d
e303008c-d7a7-47fd-9e98-015a1fe4fc2a,MC,8a56393b-2238-4593-a7f4-fce15429b73c
da0c6a7f-a051-4635-8121-61bb761421ec,Discover,89ce3271-36af-453c-a5cd-daedde97fd10
da57087c-31c0-42dc-bf77-6d3c55c44228,PayPal,6498bc21-d0b9-4259-a00f-1865204f7b14
20d677bc-4e1b-4fb9-841d-46eba9f2221d,MC,52f96046-0256-4245-8168-fdc6e1d21726
5c608781-9512-4fa9-a7d8-4ed63452f2bd,VISA,a91baaf7-1301-404c-8a9e-f2127bf284b3
a46e39a0-4c20-4795-8d2c-c767046adb82,MC,2aef1b1b-024f-4ce7-bcfe-4968860e90a7
713a9186-29c6-42db-8f1c-6434a977d66d,PayPal,ddc41b03-c2fd-4baf-ba7f-07cca63d3fa5
118dbeb3-01b4-4cf1-9b23-27435f93d738,MC,e56a3f37-fb71-47cf-9734-65b2d4566a64
a774accd-41a2-455d-9808-9a072b6a73cd,PayPal,910c26f1-4a9e-466b-83e5-b11208e3a950
315d8102-cfba-401c-b609-1666596dc42c,PayPal,6f233f90-c77c-45b8-95ec-3ed607c82516
b0fbcbec-97f8-48b3-8829-7b5499dbf305,MC,b6037ec6-168e-4d85-9fb6-49d89b6c2c6e
ca83dc33-9734-428b-8b75-d1f69a0446c0,Discover,12f77ed2-aa7a-4ba8-8e10-e7e1564836eb
793e290f-5448-4dee-943e-d535fe40fb69,MC,164546ff-f02f-4279-aa02-8453344d8952
2feae370-51ac-404c-8af0-a95d62b20b31,Discover,43c09481-2ec0-40a1-b8e2-5a3e6b3697f7
895bdadf-8e47-42a0-8ea0-6248b26c2eac,MC,d219ad2d-f2ba-4e98-b005-7f30cd3fc936
e3ebb35d-a192-4ff3-a266-8de27097bc39,PayPal,83191860-cd13-4891-bb5a-6956a15a1350
0d9ea6c4-f488-42ef-a986-18d36a3e0312,PayPal,29d310fc-889d-49d7-baf8-95c8332323af
a1bea48c-561e-4511-a3ea-b2954f639cf0,MC,a0ae4c9a-10bf-40a0-a4f6-878a1e300838
0ba9b301-477e-4e96-86c3-cc4fa87c4634,Discover,428152b9-7c18-438e-8e64-d3dca36c0018
cc8598f0-c61c-497f-865a-8b5224b3e90b,VISA,4bb11011-617b-4df5-a51f-cc6997829a46
b155a2db-2eb6-4615-bffe-57c593ab67bc,MC,6aba5f95-03c8-4eec-b9fb-8fcff887d6f0
b45d582f-cc99-4e8c-8b1c-4da2a0b87e79,VISA,779307b7-9aba-4159-a87f-8a4d76203b84
95ee7b2a-2103-46fc-b1e5-76739755c39b,Discover,3c49484a-663b-49da-8a0a-5ff2fa2e243a
7eaa0898-093d-4487-8c4f-0dd64f2718ec,MC,cd31fea3-de07-4eb1-8967-6290eea68681
002f35f2-799d-4118-a340-90f344b4ee18,Discover,9770f2d2-2263-4df7-93e3-6356e70175fd
5968e482-d598-4377-8874-38c611467f2d,VISA,dbeb6dde-77ca-4250-a63c-638749e0a18c
b45ced45-dd17-44cf-9589-089dd7393e7b,VISA,9c743552-ab97-4134-a7c8-6e2edad59b8c
775aaa43-95be-4008-871f-87e97190275b,PayPal,ff70124d-d574-44ea-af34-6e2630570132
2da0953c-f486-4174-8544-222787f683a0,VISA,0d525962-b9a1-4902-bb71-4a71d4015f69
047b420b-9022-4a61-88fa-82890ea7669f,MC,4eb7b3b4-0b39-417e-a7da-27aa59af154b
caa30523-84d8-4630-9a8b-c6ccbd9efd67,MC,4d3d588e-5a01-4822-956c-0ebc8a0b110c
c4267259-46cb-46d2-88b0-647f1c144000,MC,842428d9-faaa-4593-bc82-451b350b528e
0d2361eb-efeb-485a-9c0d-cf055a71b82f,VISA,806a2cd8-b167-481b-87d8-dd7f22237f75
760f912c-ee37-43b5-a98c-af08c149181f,VISA,4f4df1ea-1140-42fd-b3ff-283947d78c49
c908c6b5-dd89-4fd0-a7c8-984d95ef0469,MC,8beb6c50-5e55-4115-8153-5d54dcc595fa
60fbf4b8-7393-413b-8d6d-3f5c00179e6b,VISA,fce92d9d-6a99-4be5-9607-84cf2beb6e00
99151ea5-f0d2-407d-b712-d6c08b3c2037,VISA,65206450-0a79-4f0c-9f99-f756e26bcbf6
a99dcf9e-2421-44ba-9dcd-bee70245a362,Discover,c1916191-81e6-4703-b0f1-bb6d5535867b
f12bb3a2-f1ea-4e43-893e-f8af7a61ba75,VISA,52513adb-dfa3-42b8-84ae-eb9597cfe499
0be76e52-4505-45bc-b876-f218b244d6f3,PayPal,2983455f-88bb-4a12-a27f-a677cbed3439
169ed4d6-cb0e-4622-b70e-b8daa3e6541f,VISA,b70f4013-7dd0-4962-be22-ddcff8710081
53c3aa43-a24c-470d-ad7b-2c0f3f9e19b7,PayPal,5ee157a5-21de-4696-b4f8-21992475cdc9
cb6ad58d-3263-46a1-95b4-ecace9372cdd,VISA,990bd718-caa4-402f-8bdb-c821314faa0d
42b97575-757f-4d9c-a671-2b37368d94c1,Discover,94fceb0f-5a96-47f5-9753-22c7a6355d20
32649ef9-a5a2-4a1f-94c1-285bd3e4b292,Discover,4d07bc08-2d90-4237-ae92-835b5a365abf
438ab8cb-7d25-49cc-870c-3ee07f219d40,VISA,bfb142e2-8c5c-4b38-85b2-1eb9bfe2676e
7e4487cc-ce90-4c07-bd44-e53da41a7b3a,VISA,63b5f4bc-a0b2-4c9b-acf3-c8fb23bd1803
b08242a1-3cfa-49d1-bf60-c1b646939e7a,Discover,96cbf1ac-c30a-4d6f-a082-93911b015e0d
42c757ad-02cb-4a1e-9ceb-ed57388a4923,VISA,6f1e4de4-4879-4274-b868-2286dab44f9f
d1320c37-d44c-4b70-bee1-1fe1a98289d3,VISA,75776d12-e551-41e6-bc70-a3fabef7c5f5
e2a0f59a-52af-417a-80ac-dcd59ebb6f76,PayPal,f0da4745-fe2b-4ddf-a239-08743d8693e8
51f2b5a8-8923-4736-beab-f9efb722ca9b,VISA,cb59f9ce-a301-4781-b354-88032a863d93
1b41a486-548b-43b3-a357-8016eb98a75a,Discover,a88b09c7-0bcf-4655-88d4-3ace1ebccba7
69f08c32-7fc6-4e37-b454-d7a4b8ee0a13,MC,336c91cd-1b7a-40c9-ac2f-08fd888e01ce
eb835faf-bcaf-4750-ba20-1eebfe5f3b05,PayPal,dabb6d3f-bf0c-4232-87e5-fba758fd0890
134a4cab-e82c-4b4d-a523-4dfaef5d37a5,VISA,ce23aa6e-0500-4123-bdee-9f30521d154b
e3724df8-a696-473d-aaa2-22e4a1f255a6,VISA,9b558b48-ef03-4528-9225-e108539b439c
2ba75482-a04c-472e-b030-1bd9ff8a4ab3,MC,f912208c-47a9-4bde-8647-fdd2eca07154
dff27137-dad3-4936-974c-774212bfc5eb,VISA,f4a9e72b-08e5-4c4a-97c7-0f553d129f4d
9a65c170-ab29-4880-bf67-62e2253c3a53,VISA,2f798efa-3856-4406-aa2f-7f8429667772
70084d1c-d4f4-48f2-a1d1-a10ae50e9616,VISA,83e96491-84d7-4b88-8782-95de908fc935
94deead5-e6d7-4ee1-910b-1be309199de5,PayPal,fd8c54e9-317d-4195-a680-21e5235350f5
47da46fb-ed6f-4f36-ba39-d5feaa17848b,VISA,53fb85a2-5407-43d9-9ae2-e974e2b26be1
d2ada07f-c89d-4551-a75d-72ad5ff01ebf,Discover,dbffddf3-ac18-43c8-a7de-411a7ce213cf
6790d4cd-faa4-4f6b-ad0a-12e99041a545,PayPal,aafbcd60-1a61-4ab0-a084-6a0d902c4c67
5207e44e-b208-466c-b712-d4eecb4ab49d,VISA,beaf478c-19c0-49ec-bf04-e3a1c24c1314
2d1c33cd-bc6e-40a4-8e0e-609920990995,VISA,c0c85ca5-84af-4c18-951d-906bcdcde0be
273753ad-8b13-4be9-adfc-ba11b586c970,MC,5734c821-b639-471c-be55-ab79177d2fec
b02c50a6-e11b-416c-bc1b-de56582fb8d4,MC,cae020f1-526d-42fd-8d9a-db2301291ba4
6165b13f-c492-4479-ba24-6904ea2e7796,VISA,5ae9526d-819a-4e2c-8d87-f87cc028397d
718f70a4-3ef6-4b6a-9aeb-28212ee6ad9e,MC,28663e5e-8047-4d86-ac16-bb4d44f063f1
0d9a0952-7c11-48cb-b617-99d12da5b512,PayPal,f4b474ef-aafe-4b32-8e99-359afb2525bc
93372926-57f1-4dd8-b2be-7319970b2ade,MC,b0c858e0-86a0-4196-83f9-50c3a771ba27
bc902e1c-4d83-4f41-bb42-9a9a30a96160,VISA,03e88ff6-160b-40da-aec6-3e7a144dc0a6
5b3cfcf2-4cb0-42d4-896a-3194de05cf07,MC,5f26c3ad-9e28-4a24-92a1-3c5db45ad490
26a8317f-9120-482f-af79-4b13c6355e34,Discover,cf258568-0cc7-4c23-a570-10efe7c8dd2a
3f3c7dd7-7948-427c-a79e-afdbdd8fc898,PayPal,1f0d1caa-a1ac-4422-8e7a-8466a3426c80
395c5d36-dd49-434c-9baf-d0f0325179f2,Discover,53244b67-ea98-41a0-8516-986783a994db
80b33fae-147a-4f38-b830-b105429cc01e,Discover,d7a5d91a-ed76-4435-88bb-9348916cbcca
8d38c403-cab2-4f61-a999-91255d4d9e14,Discover,d0b668f6-6a18-435d-8c54-53f6b763752d
01418c27-e8aa-4351-94c1-429205997e10,MC,0a8f6711-8754-4e30-98b1-bae3cbcff85d
e4cd2be9-d864-4866-8bac-391254cc5d8f,VISA,2eedebeb-5632-4751-a79f-eaece92ae726
9d08eb53-95f3-4486-87bb-10815b2a5852,Discover,0a87faf6-1c38-433b-bf7a-78a6093d0da9
28cad807-8dc8-4451-a6cd-5a8595af5d39,MC,509d65a5-0ea7-4758-8df6-78285f923e85
b948d43c-e085-4517-84f4-ed46df36a9b7,Discover,e50b9e68-d762-418e-9cc5-90db4c8cf6b8
4db773d8-e6bb-4d32-ae33-bf4b323a2d08,PayPal,c080c2a6-5d78-4635-9d54-9fcf827af71b
1cf7b682-743a-4aef-9960-a4f31bc208d8,MC,33ab9484-98c9-4b92-b9c9-d701b46275fd
de62468b-c76d-4ec4-ac1b-49df3a3beb93,VISA,62d4a57d-1ff0-46c8-ae8f-5f5e2358aa5e
964c8cbb-1b28-4217-b70e-e6d6e3365150,PayPal,4cd1504a-ee38-419b-97a5-bea4caabe359
30794c0d-b8fa-4758-9fb2-7d724a9f7685,VISA,fe29cbda-f6ff-40be-9437-8a87bca630c7
4ce0ac95-4259-455b-b1b7-e4187ce5e2ac,MC,5ec11816-4ac4-4f5f-a2e4-9dcaed57ead2
694210c1-11c0-49b1-9b6b-14f0a0a63900,Discover,4a977163-0995-4884-b97e-18d9c52002aa
3cb74fe3-c3e5-40f6-b9a1-a2d709c5984e,MC,5fc21f3f-6860-42d4-a533-9ac000a0908a
52f5d9c0-c0c1-4306-91d9-4197b41d6bff,MC,54daeba6-64db-43c1-b1f0-3aaf4fedada9
e69ab3c4-6f3a-4fae-a7b9-441eda0871a9,Discover,f7479482-9908-447e-8857-cc3ad304f2e8
c7f1c835-b001-457b-81ab-52a5ec8f1789,Discover,b15bb3bc-f0d2-40e3-9375-900298968627
d1bd7678-22a6-4dd5-b8dc-f046035c0f9d,MC,92007861-7aa7-42f6-89c3-847b055e5658
cf8500e9-5baa-42d4-8089-0cfeca1e90b4,VISA,9187808e-48c1-47fd-85b8-4f1567043a0b
b0bdcc36-4eb1-4206-ad7f-54f5d2d2e972,Discover,eeafdf00-d7bc-45d5-ba7f-fdeba5e0abd4
5c2e1c83-1879-4df4-93e4-bf1f97aab2bc,Discover,ec958f85-d9e7-47c9-80eb-b9e1030e9e1d
b0c027f3-f244-45f5-8854-9107e400c922,MC,0b7a5828-72a1-4a40-a5ea-436e4ccfdff7
5fcd631f-34e2-4ad2-87d7-8f744e001bb6,VISA,d69aa46f-79e7-4bda-8d08-b69650308b27
098e5d7a-2ae9-4316-be9f-a7e2d5fdc4a5,VISA,9f6952d3-3a60-4aad-9377-9cd37f24ee04
e1e42871-d455-4fc8-b5c9-c452559a4f8c,VISA,f375d2e9-184c-4e23-ae3b-b74dd24eebc1
c1079996-e769-4636-bdfa-f8dd665fe189,PayPal,2ef63f1b-6450-4faa-a433-249834caab67
d3d5e6e9-0051-4399-bc96-38a657c1c171,MC,8de0fd4f-cd33-4f92-8fd6-c8271401290c
127f9b67-8acf-4942-b060-ab0ed43e0980,VISA,9926a12f-139a-4a79-a7d0-f8f39305bad6
c47daacb-e72f-482c-a15d-f0a965b5c9cb,VISA,0123c2ff-37c3-4237-9445-d6c43c101c22
fd1bafd4-6fd9-4061-99df-201fee27ea25,PayPal,91edbd53-7cf9-4cbe-bde6-c5de89f951b7
